Date_str,ID,Date,Month,Year
2017/01/20,28102784,2017-01-20,1,2017
2017/01/01,30620849,2017-01-01,1,2017
2017/01/11,28069662,2017-01-11,1,2017
2017/01/05,28051197,2017-01-05,1,2017
2017/01/26,28121469,2017-01-26,1,2017
2017/01/18,28093109,2017-01-18,1,2017
2017/01/31,28131728,2017-01-31,1,2017
2017/01/14,28084326,2017-01-14,1,2017
2017/01/26,28119905,2017-01-26,1,2017
2017/01/24,28112337,2017-01-24,1,2017
2017/01/23,28109330,2017-01-23,1,2017
2017/01/13,28081552,2017-01-13,1,2017
2017/01/11,28069185,2017-01-11,1,2017
2017/01/07,28057248,2017-01-07,1,2017
2017/01/01,29774695,2017-01-01,1,2017
2017/01/16,28088355,2017-01-16,1,2017
2017/01/12,28075474,2017-01-12,1,2017
2017/01/07,28056776,2017-01-07,1,2017
2017/01/13,28079883,2017-01-13,1,2017
2017/01/21,28104711,2017-01-21,1,2017
2017/01/31,28135043,2017-01-31,1,2017
2017/01/22,28108340,2017-01-22,1,2017
2017/01/11,28069273,2017-01-11,1,2017
2017/01/28,28126575,2017-01-28,1,2017
2017/01/07,28060516,2017-01-07,1,2017
2017/01/07,28058077,2017-01-07,1,2017
2017/01/19,28098955,2017-01-19,1,2017
2017/01/27,28124203,2017-01-27,1,2017
2017/01/26,28119388,2017-01-26,1,2017
2017/01/22,28108262,2017-01-22,1,2017
2017/01/01,29785927,2017-01-01,1,2017
2017/01/13,28081255,2017-01-13,1,2017
2017/01/27,28123479,2017-01-27,1,2017
2017/01/17,28088912,2017-01-17,1,2017
2017/01/21,28104472,2017-01-21,1,2017
2017/01/12,28075404,2017-01-12,1,2017
2017/01/21,28104279,2017-01-21,1,2017
2017/01/01,32476829,2017-01-01,1,2017
2017/01/21,28104849,2017-01-21,1,2017
2017/01/06,28054442,2017-01-06,1,2017
2017/01/26,28122076,2017-01-26,1,2017
2017/01/01,33442078,2017-01-01,1,2017
2017/01/06,28055102,2017-01-06,1,2017
2017/01/14,28085502,2017-01-14,1,2017
2017/01/28,28129374,2017-01-28,1,2017
2017/01/14,28083937,2017-01-14,1,2017
2017/01/15,28087700,2017-01-15,1,2017
2017/01/04,28040411,2017-01-04,1,2017
2017/01/26,28122199,2017-01-26,1,2017
2017/01/08,28062144,2017-01-08,1,2017
2017/01/05,28052408,2017-01-05,1,2017
2017/01/31,28131739,2017-01-31,1,2017
2017/01/28,28125988,2017-01-28,1,2017
2017/01/25,28118629,2017-01-25,1,2017
2017/01/18,28094031,2017-01-18,1,2017
2017/01/01,29574472,2017-01-01,1,2017
2017/01/21,28104524,2017-01-21,1,2017
2017/01/10,28065677,2017-01-10,1,2017
2017/01/25,28115059,2017-01-25,1,2017
2017/01/22,28108891,2017-01-22,1,2017
2017/01/18,28096800,2017-01-18,1,2017
2017/01/10,28065205,2017-01-10,1,2017
2017/01/08,28061874,2017-01-08,1,2017
2017/01/11,28070674,2017-01-11,1,2017
2017/01/05,28051997,2017-01-05,1,2017
2017/01/05,28052279,2017-01-05,1,2017
2017/01/28,28126045,2017-01-28,1,2017
2017/01/10,28066902,2017-01-10,1,2017
2017/01/01,29574473,2017-01-01,1,2017
2017/01/06,28053556,2017-01-06,1,2017
2017/01/21,28105752,2017-01-21,1,2017
2017/01/04,28043791,2017-01-04,1,2017
2017/01/24,31643261,2017-01-24,1,2017
2017/01/17,28089576,2017-01-17,1,2017
2017/01/04,28040514,2017-01-04,1,2017
2017/01/25,28116413,2017-01-25,1,2017
2017/01/10,28065681,2017-01-10,1,2017
2017/01/17,28091579,2017-01-17,1,2017
2017/01/24,28112564,2017-01-24,1,2017
2017/01/27,28123218,2017-01-27,1,2017
2017/01/04,28045703,2017-01-04,1,2017
2017/01/11,28069532,2017-01-11,1,2017
2017/01/29,28130620,2017-01-29,1,2017
2017/01/31,28134688,2017-01-31,1,2017
2017/01/17,28090714,2017-01-17,1,2017
2017/01/05,28052633,2017-01-05,1,2017
2017/01/05,28052327,2017-01-05,1,2017
2017/01/31,28132878,2017-01-31,1,2017
2017/01/08,28062535,2017-01-08,1,2017
2017/01/31,28134738,2017-01-31,1,2017
2017/01/21,28105059,2017-01-21,1,2017
2017/01/14,28084963,2017-01-14,1,2017
2017/01/01,29781772,2017-01-01,1,2017
2017/01/04,28040200,2017-01-04,1,2017
2017/01/11,28069005,2017-01-11,1,2017
2017/01/29,28130998,2017-01-29,1,2017
2017/01/24,28114090,2017-01-24,1,2017
2017/01/31,28134992,2017-01-31,1,2017
2017/01/18,28094086,2017-01-18,1,2017
2017/01/01,29949333,2017-01-01,1,2017
2017/01/31,28134663,2017-01-31,1,2017
2017/01/14,28085760,2017-01-14,1,2017
2017/01/29,28129857,2017-01-29,1,2017
2017/01/07,28059669,2017-01-07,1,2017
2017/01/07,28057366,2017-01-07,1,2017
2017/01/09,28063973,2017-01-09,1,2017
2017/01/17,28091387,2017-01-17,1,2017
2017/01/18,28096056,2017-01-18,1,2017
2017/01/01,29767862,2017-01-01,1,2017
2017/01/07,28057500,2017-01-07,1,2017
2017/01/01,28039297,2017-01-01,1,2017
2017/01/18,28096850,2017-01-18,1,2017
2017/01/08,28062021,2017-01-08,1,2017
2017/01/31,28133182,2017-01-31,1,2017
2017/01/23,28109970,2017-01-23,1,2017
2017/01/31,28133824,2017-01-31,1,2017
2017/01/13,28081026,2017-01-13,1,2017
2017/01/28,28127455,2017-01-28,1,2017
2017/01/21,28104103,2017-01-21,1,2017
2017/01/20,28101868,2017-01-20,1,2017
2017/01/17,28089742,2017-01-17,1,2017
2017/01/31,28134462,2017-01-31,1,2017
2017/01/28,28128682,2017-01-28,1,2017
2017/01/26,28120732,2017-01-26,1,2017
2017/01/17,28090152,2017-01-17,1,2017
2017/01/29,28130581,2017-01-29,1,2017
2017/01/13,28079013,2017-01-13,1,2017
2017/01/19,28099207,2017-01-19,1,2017
2017/01/21,28105623,2017-01-21,1,2017
2017/01/04,29746765,2017-01-04,1,2017
2017/01/31,28131229,2017-01-31,1,2017
2017/01/17,28089357,2017-01-17,1,2017
2017/01/28,28125993,2017-01-28,1,2017
2017/01/31,28134717,2017-01-31,1,2017
2017/01/23,28109716,2017-01-23,1,2017
2017/01/05,29657993,2017-01-05,1,2017
2017/01/07,28060538,2017-01-07,1,2017
2017/01/11,28072738,2017-01-11,1,2017
2017/01/07,28060868,2017-01-07,1,2017
2017/01/23,28110434,2017-01-23,1,2017
2017/01/21,28105572,2017-01-21,1,2017
2017/01/01,28039708,2017-01-01,1,2017
2017/01/17,28090449,2017-01-17,1,2017
2017/01/12,28076894,2017-01-12,1,2017
2017/01/17,28091868,2017-01-17,1,2017
2017/01/28,28129129,2017-01-28,1,2017
2017/01/26,28120620,2017-01-26,1,2017
2017/01/21,28104125,2017-01-21,1,2017
2017/01/14,28082018,2017-01-14,1,2017
2017/01/31,28135725,2017-01-31,1,2017
2017/01/17,28089695,2017-01-17,1,2017
2017/01/14,28082980,2017-01-14,1,2017
2017/01/26,28119119,2017-01-26,1,2017
2017/01/14,28082243,2017-01-14,1,2017
2017/01/18,28097297,2017-01-18,1,2017
2017/01/13,28078000,2017-01-13,1,2017
2017/01/01,30592849,2017-01-01,1,2017
2017/01/18,28096576,2017-01-18,1,2017
2017/01/01,29576873,2017-01-01,1,2017
2017/01/01,29953775,2017-01-01,1,2017
2017/01/08,28063380,2017-01-08,1,2017
2017/01/28,28127678,2017-01-28,1,2017
2017/01/07,28061144,2017-01-07,1,2017
2017/01/06,28055125,2017-01-06,1,2017
2017/01/01,28038960,2017-01-01,1,2017
2017/01/04,28041713,2017-01-04,1,2017
2017/01/07,28060191,2017-01-07,1,2017
2017/01/06,28053213,2017-01-06,1,2017
2017/01/20,28100214,2017-01-20,1,2017
2017/01/20,28100565,2017-01-20,1,2017
2017/01/11,28070183,2017-01-11,1,2017
2017/01/11,28069299,2017-01-11,1,2017
2017/01/06,28053565,2017-01-06,1,2017
2017/01/25,28115014,2017-01-25,1,2017
2017/01/01,29714538,2017-01-01,1,2017
2017/01/19,28098630,2017-01-19,1,2017
2017/01/27,28123219,2017-01-27,1,2017
2017/01/04,28049063,2017-01-04,1,2017
2017/01/20,28101079,2017-01-20,1,2017
2017/01/19,28099512,2017-01-19,1,2017
2017/01/04,28043233,2017-01-04,1,2017
2017/01/01,29520120,2017-01-01,1,2017
2017/01/13,28081471,2017-01-13,1,2017
2017/01/27,28123266,2017-01-27,1,2017
2017/01/11,28069751,2017-01-11,1,2017
2017/01/04,28045917,2017-01-04,1,2017
2017/01/19,28099295,2017-01-19,1,2017
2017/01/25,28116190,2017-01-25,1,2017
2017/01/05,28052556,2017-01-05,1,2017
2017/01/25,28117423,2017-01-25,1,2017
2017/01/01,30856311,2017-01-01,1,2017
2017/01/05,28051195,2017-01-05,1,2017
2017/01/10,28067330,2017-01-10,1,2017
2017/01/08,28062654,2017-01-08,1,2017
2017/01/31,28131909,2017-01-31,1,2017
2017/01/18,28094891,2017-01-18,1,2017
2017/01/31,28131398,2017-01-31,1,2017
2017/01/13,28078640,2017-01-13,1,2017
2017/01/04,28046078,2017-01-04,1,2017
2017/01/15,28086882,2017-01-15,1,2017
2017/01/13,28077344,2017-01-13,1,2017
2017/01/08,28061903,2017-01-08,1,2017
2017/01/27,28125619,2017-01-27,1,2017
2017/01/19,28098808,2017-01-19,1,2017
2017/01/20,28102058,2017-01-20,1,2017
2017/01/28,28128015,2017-01-28,1,2017
2017/01/13,28078749,2017-01-13,1,2017
2017/01/07,28057198,2017-01-07,1,2017
2017/01/13,28080997,2017-01-13,1,2017
2017/01/21,28106901,2017-01-21,1,2017
2017/01/11,28069470,2017-01-11,1,2017
2017/01/06,29607071,2017-01-06,1,2017
2017/01/31,28133257,2017-01-31,1,2017
2017/01/18,28094110,2017-01-18,1,2017
2017/01/04,28043490,2017-01-04,1,2017
2017/01/21,28104121,2017-01-21,1,2017
2017/01/13,28077108,2017-01-13,1,2017
2017/01/07,28060005,2017-01-07,1,2017
2017/01/10,28066979,2017-01-10,1,2017
2017/01/24,28114144,2017-01-24,1,2017
2017/01/25,28118415,2017-01-25,1,2017
2017/01/01,29888341,2017-01-01,1,2017
2017/01/01,28039102,2017-01-01,1,2017
2017/01/17,28089999,2017-01-17,1,2017
2017/01/04,28041697,2017-01-04,1,2017
2017/01/13,28077690,2017-01-13,1,2017
2017/01/18,28094860,2017-01-18,1,2017
2017/01/17,28092724,2017-01-17,1,2017
2017/01/24,28110551,2017-01-24,1,2017
2017/01/20,28102195,2017-01-20,1,2017
2017/01/06,28056267,2017-01-06,1,2017
2017/01/18,28095888,2017-01-18,1,2017
2017/01/28,28126215,2017-01-28,1,2017
2017/01/31,28131386,2017-01-31,1,2017
2017/01/16,28088675,2017-01-16,1,2017
2017/01/29,28130123,2017-01-29,1,2017
2017/01/13,28077465,2017-01-13,1,2017
2017/01/20,28102814,2017-01-20,1,2017
2017/01/06,28055001,2017-01-06,1,2017
2017/01/27,28122966,2017-01-27,1,2017
2017/01/27,28124158,2017-01-27,1,2017
2017/01/04,28041975,2017-01-04,1,2017
2017/01/10,28065954,2017-01-10,1,2017
2017/01/13,28077499,2017-01-13,1,2017
2017/01/24,28114623,2017-01-24,1,2017
2017/01/07,28057315,2017-01-07,1,2017
2017/01/20,28100489,2017-01-20,1,2017
2017/01/11,28069819,2017-01-11,1,2017
2017/01/04,28045580,2017-01-04,1,2017
2017/01/08,28062844,2017-01-08,1,2017
2017/01/10,28067231,2017-01-10,1,2017
2017/01/17,28089498,2017-01-17,1,2017
2017/01/04,28043110,2017-01-04,1,2017
2017/01/13,28077684,2017-01-13,1,2017
2017/01/17,28089673,2017-01-17,1,2017
2017/01/12,28076514,2017-01-12,1,2017
2017/01/01,28039284,2017-01-01,1,2017
2017/01/31,28134131,2017-01-31,1,2017
2017/01/17,28090690,2017-01-17,1,2017
2017/01/31,28134351,2017-01-31,1,2017
2017/01/06,28054599,2017-01-06,1,2017
2017/01/07,28060859,2017-01-07,1,2017
2017/01/14,28083617,2017-01-14,1,2017
2017/01/14,28082661,2017-01-14,1,2017
2017/01/18,28098388,2017-01-18,1,2017
2017/01/12,28075297,2017-01-12,1,2017
2017/01/05,28051786,2017-01-05,1,2017
2017/01/13,28077255,2017-01-13,1,2017
2017/01/10,28065424,2017-01-10,1,2017
2017/01/27,28125436,2017-01-27,1,2017
2017/01/07,28059665,2017-01-07,1,2017
2017/01/01,30101038,2017-01-01,1,2017
2017/01/12,28075350,2017-01-12,1,2017
2017/01/07,28061471,2017-01-07,1,2017
2017/01/08,28061997,2017-01-08,1,2017
2017/01/31,28132929,2017-01-31,1,2017
2017/01/07,28058977,2017-01-07,1,2017
2017/01/04,28044432,2017-01-04,1,2017
2017/01/06,28054751,2017-01-06,1,2017
2017/01/04,28043805,2017-01-04,1,2017
2017/01/05,28051790,2017-01-05,1,2017
2017/01/01,29556664,2017-01-01,1,2017
2017/01/15,28087985,2017-01-15,1,2017
2017/01/20,28101742,2017-01-20,1,2017
2017/01/14,28083490,2017-01-14,1,2017
2017/01/13,28079232,2017-01-13,1,2017
2017/01/04,28042573,2017-01-04,1,2017
2017/01/11,28070627,2017-01-11,1,2017
2017/01/07,28061444,2017-01-07,1,2017
2017/01/07,28057731,2017-01-07,1,2017
2017/01/22,28108447,2017-01-22,1,2017
2017/01/21,28105527,2017-01-21,1,2017
2017/01/28,28125976,2017-01-28,1,2017
2017/01/27,28124646,2017-01-27,1,2017
2017/01/05,28050922,2017-01-05,1,2017
2017/01/01,32973413,2017-01-01,1,2017
2017/01/18,28095477,2017-01-18,1,2017
2017/01/26,28120113,2017-01-26,1,2017
2017/01/17,28090649,2017-01-17,1,2017
2017/01/14,28085057,2017-01-14,1,2017
2017/01/17,28091973,2017-01-17,1,2017
2017/01/18,28094436,2017-01-18,1,2017
2017/01/26,28122262,2017-01-26,1,2017
2017/01/13,28079720,2017-01-13,1,2017
2017/01/10,28067009,2017-01-10,1,2017
2017/01/15,28087099,2017-01-15,1,2017
2017/01/04,28040440,2017-01-04,1,2017
2017/01/31,28135653,2017-01-31,1,2017
2017/01/10,28068633,2017-01-10,1,2017
2017/01/04,28040355,2017-01-04,1,2017
2017/01/01,30345429,2017-01-01,1,2017
2017/01/12,28074484,2017-01-12,1,2017
2017/01/10,28068130,2017-01-10,1,2017
2017/01/24,28111972,2017-01-24,1,2017
2017/01/13,28077632,2017-01-13,1,2017
2017/01/18,28096541,2017-01-18,1,2017
2017/01/07,28061416,2017-01-07,1,2017
2017/01/01,29745112,2017-01-01,1,2017
2017/01/27,28122547,2017-01-27,1,2017
2017/01/07,28058206,2017-01-07,1,2017
2017/01/18,28093699,2017-01-18,1,2017
2017/01/13,28077867,2017-01-13,1,2017
2017/01/01,29512437,2017-01-01,1,2017
2017/01/04,28042159,2017-01-04,1,2017
2017/01/11,28069563,2017-01-11,1,2017
2017/01/05,28051073,2017-01-05,1,2017
2017/01/06,28053236,2017-01-06,1,2017
2017/01/06,28054536,2017-01-06,1,2017
2017/01/09,28064107,2017-01-09,1,2017
2017/01/14,28082518,2017-01-14,1,2017
2017/01/24,28114560,2017-01-24,1,2017
2017/01/10,28068493,2017-01-10,1,2017
2017/01/18,28093924,2017-01-18,1,2017
2017/01/07,28058563,2017-01-07,1,2017
2017/01/26,28120426,2017-01-26,1,2017
2017/01/31,28133886,2017-01-31,1,2017
2017/01/11,28070476,2017-01-11,1,2017
2017/01/29,28129826,2017-01-29,1,2017
2017/01/07,28061013,2017-01-07,1,2017
2017/01/05,28049827,2017-01-05,1,2017
2017/01/01,30807056,2017-01-01,1,2017
2017/01/21,28104378,2017-01-21,1,2017
2017/01/04,28042341,2017-01-04,1,2017
2017/01/21,28107436,2017-01-21,1,2017
2017/01/23,28110028,2017-01-23,1,2017
2017/01/24,28114593,2017-01-24,1,2017
2017/01/07,28058557,2017-01-07,1,2017
2017/01/25,28116860,2017-01-25,1,2017
2017/01/01,28039960,2017-01-01,1,2017
2017/01/18,28092927,2017-01-18,1,2017
2017/01/08,28061810,2017-01-08,1,2017
2017/01/12,28076783,2017-01-12,1,2017
2017/01/31,28132905,2017-01-31,1,2017
2017/01/13,28078661,2017-01-13,1,2017
2017/01/06,28054023,2017-01-06,1,2017
2017/01/21,28105911,2017-01-21,1,2017
2017/01/24,28112512,2017-01-24,1,2017
2017/01/28,28127667,2017-01-28,1,2017
2017/01/01,29756127,2017-01-01,1,2017
2017/01/29,28130440,2017-01-29,1,2017
2017/01/24,28111191,2017-01-24,1,2017
2017/01/01,30695421,2017-01-01,1,2017
2017/01/05,28050490,2017-01-05,1,2017
2017/01/11,28069805,2017-01-11,1,2017
2017/01/06,28053010,2017-01-06,1,2017
2017/01/16,28088769,2017-01-16,1,2017
2017/01/06,28054194,2017-01-06,1,2017
2017/01/19,28099564,2017-01-19,1,2017
2017/01/01,28038993,2017-01-01,1,2017
2017/01/24,28114661,2017-01-24,1,2017
2017/01/07,28060045,2017-01-07,1,2017
2017/01/01,31975839,2017-01-01,1,2017
2017/01/21,28105192,2017-01-21,1,2017
2017/01/17,28090088,2017-01-17,1,2017
2017/01/28,28129469,2017-01-28,1,2017
2017/01/24,28110727,2017-01-24,1,2017
2017/01/14,28082647,2017-01-14,1,2017
2017/01/10,28066471,2017-01-10,1,2017
2017/01/01,29791537,2017-01-01,1,2017
2017/01/10,28067531,2017-01-10,1,2017
2017/01/04,28045579,2017-01-04,1,2017
2017/01/15,28087959,2017-01-15,1,2017
2017/01/08,28062502,2017-01-08,1,2017
2017/01/04,28040832,2017-01-04,1,2017
2017/01/18,28095972,2017-01-18,1,2017
2017/01/08,28062980,2017-01-08,1,2017
2017/01/24,28110653,2017-01-24,1,2017
2017/01/06,28055016,2017-01-06,1,2017
2017/01/22,28108564,2017-01-22,1,2017
2017/01/05,28050032,2017-01-05,1,2017
2017/01/17,28089629,2017-01-17,1,2017
2017/01/17,28089652,2017-01-17,1,2017
2017/01/07,28056633,2017-01-07,1,2017
2017/01/23,28109468,2017-01-23,1,2017
2017/01/08,28061905,2017-01-08,1,2017
2017/01/10,28065768,2017-01-10,1,2017
2017/01/25,28115472,2017-01-25,1,2017
2017/01/01,29903158,2017-01-01,1,2017
2017/01/21,28105331,2017-01-21,1,2017
2017/01/31,28133209,2017-01-31,1,2017
2017/01/26,28120127,2017-01-26,1,2017
2017/01/21,28107345,2017-01-21,1,2017
2017/01/07,28057391,2017-01-07,1,2017
2017/01/04,28042489,2017-01-04,1,2017
2017/01/27,28125810,2017-01-27,1,2017
2017/01/14,28085677,2017-01-14,1,2017
2017/01/01,35979512,2017-01-01,1,2017
2017/01/05,28051995,2017-01-05,1,2017
2017/01/27,28123729,2017-01-27,1,2017
2017/01/10,28068003,2017-01-10,1,2017
2017/01/01,30549660,2017-01-01,1,2017
2017/01/20,28100861,2017-01-20,1,2017
2017/01/05,28051077,2017-01-05,1,2017
2017/01/01,29594862,2017-01-01,1,2017
2017/01/04,28049150,2017-01-04,1,2017
2017/01/13,28079644,2017-01-13,1,2017
2017/01/19,28099186,2017-01-19,1,2017
2017/01/27,28123933,2017-01-27,1,2017
2017/01/01,29604940,2017-01-01,1,2017
2017/01/04,28043157,2017-01-04,1,2017
2017/01/24,28114467,2017-01-24,1,2017
2017/01/18,28095816,2017-01-18,1,2017
2017/01/24,28110784,2017-01-24,1,2017
2017/01/22,28108258,2017-01-22,1,2017
2017/01/18,28094818,2017-01-18,1,2017
2017/01/13,28079868,2017-01-13,1,2017
2017/01/14,28082302,2017-01-14,1,2017
2017/01/18,28093038,2017-01-18,1,2017
2017/01/26,28119384,2017-01-26,1,2017
2017/01/31,28131750,2017-01-31,1,2017
2017/01/19,28099557,2017-01-19,1,2017
2017/01/17,28090516,2017-01-17,1,2017
2017/01/05,28050552,2017-01-05,1,2017
2017/01/06,28053100,2017-01-06,1,2017
2017/01/21,28103832,2017-01-21,1,2017
2017/01/18,28096090,2017-01-18,1,2017
2017/01/21,28106051,2017-01-21,1,2017
2017/01/12,28073234,2017-01-12,1,2017
2017/01/04,28040522,2017-01-04,1,2017
2017/01/07,28060096,2017-01-07,1,2017
2017/01/09,28063670,2017-01-09,1,2017
2017/01/13,28077503,2017-01-13,1,2017
2017/01/13,28079749,2017-01-13,1,2017
2017/01/31,28131217,2017-01-31,1,2017
2017/01/27,28123916,2017-01-27,1,2017
2017/01/07,28059857,2017-01-07,1,2017
2017/01/01,29903149,2017-01-01,1,2017
2017/01/29,28130011,2017-01-29,1,2017
2017/01/04,28045405,2017-01-04,1,2017
2017/01/27,28123293,2017-01-27,1,2017
2017/01/06,28053803,2017-01-06,1,2017
2017/01/21,28103808,2017-01-21,1,2017
2017/01/14,28082126,2017-01-14,1,2017
2017/01/25,28117768,2017-01-25,1,2017
2017/01/07,28058368,2017-01-07,1,2017
2017/01/04,28044459,2017-01-04,1,2017
2017/01/20,28100952,2017-01-20,1,2017
2017/01/08,28062667,2017-01-08,1,2017
2017/01/11,28069335,2017-01-11,1,2017
2017/01/01,29546945,2017-01-01,1,2017
2017/01/25,28117017,2017-01-25,1,2017
2017/01/08,28061877,2017-01-08,1,2017
2017/01/22,28108608,2017-01-22,1,2017
2017/01/21,28104688,2017-01-21,1,2017
2017/01/29,28130134,2017-01-29,1,2017
2017/01/06,28052669,2017-01-06,1,2017
2017/01/12,28076372,2017-01-12,1,2017
2017/01/11,28070986,2017-01-11,1,2017
2017/01/20,28101771,2017-01-20,1,2017
2017/01/21,28106359,2017-01-21,1,2017
2017/01/01,31043263,2017-01-01,1,2017
2017/01/11,28072699,2017-01-11,1,2017
2017/01/25,28116351,2017-01-25,1,2017
2017/01/12,28074420,2017-01-12,1,2017
2017/01/28,28128909,2017-01-28,1,2017
2017/01/05,28049443,2017-01-05,1,2017
2017/01/11,28069329,2017-01-11,1,2017
2017/01/21,28104767,2017-01-21,1,2017
2017/01/28,28129247,2017-01-28,1,2017
2017/01/21,28104106,2017-01-21,1,2017
2017/01/11,28069906,2017-01-11,1,2017
2017/01/18,28093510,2017-01-18,1,2017
2017/01/21,28104773,2017-01-21,1,2017
2017/01/16,28088184,2017-01-16,1,2017
2017/01/26,28119741,2017-01-26,1,2017
2017/01/14,28081769,2017-01-14,1,2017
2017/01/28,28127569,2017-01-28,1,2017
2017/01/27,28122783,2017-01-27,1,2017
2017/01/01,29511477,2017-01-01,1,2017
2017/01/20,28100513,2017-01-20,1,2017
2017/01/27,28122814,2017-01-27,1,2017
2017/01/06,28052797,2017-01-06,1,2017
2017/01/15,28087053,2017-01-15,1,2017
2017/01/18,28097853,2017-01-18,1,2017
2017/01/17,28092070,2017-01-17,1,2017
2017/01/18,28095479,2017-01-18,1,2017
2017/01/11,28068942,2017-01-11,1,2017
2017/01/25,28118262,2017-01-25,1,2017
2017/01/26,28122038,2017-01-26,1,2017
2017/01/24,28110812,2017-01-24,1,2017
2017/01/08,28062518,2017-01-08,1,2017
2017/01/14,28082652,2017-01-14,1,2017
2017/01/12,28074613,2017-01-12,1,2017
2017/01/20,28102160,2017-01-20,1,2017
2017/01/07,28057188,2017-01-07,1,2017
2017/01/05,28052602,2017-01-05,1,2017
2017/01/12,28075416,2017-01-12,1,2017
2017/01/22,28108845,2017-01-22,1,2017
2017/01/29,28130314,2017-01-29,1,2017
2017/01/10,28066456,2017-01-10,1,2017
2017/01/17,28088874,2017-01-17,1,2017
2017/01/12,28074251,2017-01-12,1,2017
2017/01/26,28118834,2017-01-26,1,2017
2017/01/01,29773049,2017-01-01,1,2017
2017/01/24,31643620,2017-01-24,1,2017
2017/01/29,28130396,2017-01-29,1,2017
2017/01/12,28073294,2017-01-12,1,2017
2017/01/17,28090585,2017-01-17,1,2017
2017/01/18,28096027,2017-01-18,1,2017
2017/01/24,28112878,2017-01-24,1,2017
2017/01/01,32476833,2017-01-01,1,2017
2017/01/10,28068662,2017-01-10,1,2017
2017/01/27,28125244,2017-01-27,1,2017
2017/01/01,34308156,2017-01-01,1,2017
2017/01/22,28109062,2017-01-22,1,2017
2017/01/01,28876835,2017-01-01,1,2017
2017/01/20,28101800,2017-01-20,1,2017
2017/01/22,28108744,2017-01-22,1,2017
2017/01/25,28118538,2017-01-25,1,2017
2017/01/18,28094319,2017-01-18,1,2017
2017/01/20,28102610,2017-01-20,1,2017
2017/01/26,28120911,2017-01-26,1,2017
2017/01/25,28115816,2017-01-25,1,2017
2017/01/01,30179397,2017-01-01,1,2017
2017/01/15,28087308,2017-01-15,1,2017
2017/01/11,28073114,2017-01-11,1,2017
2017/01/04,28044192,2017-01-04,1,2017
2017/01/27,28124027,2017-01-27,1,2017
2017/01/27,28125600,2017-01-27,1,2017
2017/01/20,28102757,2017-01-20,1,2017
2017/01/09,28064092,2017-01-09,1,2017
2017/01/24,28112338,2017-01-24,1,2017
2017/01/24,28114162,2017-01-24,1,2017
2017/01/06,28053012,2017-01-06,1,2017
2017/01/10,28064559,2017-01-10,1,2017
2017/01/29,28130021,2017-01-29,1,2017
2017/01/28,28128325,2017-01-28,1,2017
2017/01/29,28130605,2017-01-29,1,2017
2017/01/26,28121908,2017-01-26,1,2017
2017/01/28,28128470,2017-01-28,1,2017
2017/01/10,28067100,2017-01-10,1,2017
2017/01/08,28062833,2017-01-08,1,2017
2017/01/07,28059051,2017-01-07,1,2017
2017/01/19,28099270,2017-01-19,1,2017
2017/01/20,28103386,2017-01-20,1,2017
2017/01/12,28076386,2017-01-12,1,2017
2017/01/20,28103505,2017-01-20,1,2017
2017/01/07,28059614,2017-01-07,1,2017
2017/01/18,28097739,2017-01-18,1,2017
2017/01/17,28089409,2017-01-17,1,2017
2017/01/10,28065464,2017-01-10,1,2017
2017/01/08,28063031,2017-01-08,1,2017
2017/01/14,28084311,2017-01-14,1,2017
2017/01/25,28117763,2017-01-25,1,2017
2017/01/23,31643698,2017-01-23,1,2017
2017/01/10,28067741,2017-01-10,1,2017
2017/01/27,28122981,2017-01-27,1,2017
2017/01/24,28111239,2017-01-24,1,2017
2017/01/25,28117000,2017-01-25,1,2017
2017/01/09,28064313,2017-01-09,1,2017
2017/01/18,28093956,2017-01-18,1,2017
2017/01/20,28103415,2017-01-20,1,2017
2017/01/01,32476853,2017-01-01,1,2017
2017/01/31,28133555,2017-01-31,1,2017
2017/01/28,28127873,2017-01-28,1,2017
2017/01/01,28039691,2017-01-01,1,2017
2017/01/04,28044233,2017-01-04,1,2017
