Date_str,ID,Date,Month,Year
2010/03/30,20347370,2010-03-30,3,2010
2010/03/11,20214538,2010-03-11,3,2010
2010/03/31,20350076,2010-03-31,3,2010
2010/03/24,20308792,2010-03-24,3,2010
2010/03/10,20212341,2010-03-10,3,2010
2010/03/02,20187911,2010-03-02,3,2010
2010/03/23,20304403,2010-03-23,3,2010
2010/03/31,20350785,2010-03-31,3,2010
2010/03/10,20213410,2010-03-10,3,2010
2010/03/10,20209695,2010-03-10,3,2010
2010/03/09,20206903,2010-03-09,3,2010
2010/03/26,20334509,2010-03-26,3,2010
2010/03/10,20210465,2010-03-10,3,2010
2010/03/12,20218959,2010-03-12,3,2010
2010/03/09,20208024,2010-03-09,3,2010
2010/03/05,20200814,2010-03-05,3,2010
2010/03/25,20331737,2010-03-25,3,2010
2010/03/13,20224622,2010-03-13,3,2010
2010/03/09,20207418,2010-03-09,3,2010
2010/03/06,20203163,2010-03-06,3,2010
2010/03/03,20195482,2010-03-03,3,2010
2010/03/18,20233664,2010-03-18,3,2010
2010/03/27,20337543,2010-03-27,3,2010
2010/03/12,20221987,2010-03-12,3,2010
2010/03/02,20187968,2010-03-02,3,2010
2010/03/09,20207368,2010-03-09,3,2010
2010/03/12,20218890,2010-03-12,3,2010
2010/03/17,20231576,2010-03-17,3,2010
2010/03/10,20211311,2010-03-10,3,2010
2010/03/23,20302009,2010-03-23,3,2010
2010/03/27,20337811,2010-03-27,3,2010
2010/03/11,20214427,2010-03-11,3,2010
2010/03/02,20189664,2010-03-02,3,2010
2010/03/10,20210780,2010-03-10,3,2010
2010/03/06,20202226,2010-03-06,3,2010
2010/03/03,20194364,2010-03-03,3,2010
2010/03/20,20298981,2010-03-20,3,2010
2010/03/10,20213590,2010-03-10,3,2010
2010/03/09,20206649,2010-03-09,3,2010
2010/03/17,20231305,2010-03-17,3,2010
2010/03/27,20336894,2010-03-27,3,2010
2010/03/09,20205789,2010-03-09,3,2010
2010/03/18,20233665,2010-03-18,3,2010
2010/03/12,20219417,2010-03-12,3,2010
2010/03/17,20226479,2010-03-17,3,2010
2010/03/20,20300922,2010-03-20,3,2010
2010/03/24,20310045,2010-03-24,3,2010
2010/03/03,20192615,2010-03-03,3,2010
2010/03/31,20352168,2010-03-31,3,2010
2010/03/03,20194288,2010-03-03,3,2010
2010/03/18,20233219,2010-03-18,3,2010
2010/03/20,20299320,2010-03-20,3,2010
2010/03/03,20191795,2010-03-03,3,2010
2010/03/25,20333595,2010-03-25,3,2010
2010/03/30,20345450,2010-03-30,3,2010
2010/03/23,20305373,2010-03-23,3,2010
2010/03/09,20207711,2010-03-09,3,2010
2010/03/27,20338736,2010-03-27,3,2010
2010/03/05,20198890,2010-03-05,3,2010
2010/03/27,20339271,2010-03-27,3,2010
2010/03/20,20300080,2010-03-20,3,2010
2010/03/04,20196832,2010-03-04,3,2010
2010/03/04,20196424,2010-03-04,3,2010
2010/03/17,20226409,2010-03-17,3,2010
2010/03/04,20197417,2010-03-04,3,2010
2010/03/12,20220743,2010-03-12,3,2010
2010/03/09,20207959,2010-03-09,3,2010
2010/03/30,20347969,2010-03-30,3,2010
2010/03/11,20214679,2010-03-11,3,2010
2010/03/03,20192868,2010-03-03,3,2010
2010/03/20,20238134,2010-03-20,3,2010
2010/03/02,20187556,2010-03-02,3,2010
2010/03/17,20229156,2010-03-17,3,2010
2010/03/31,20350890,2010-03-31,3,2010
2010/03/02,20187472,2010-03-02,3,2010
2010/03/10,20209699,2010-03-10,3,2010
2010/03/06,20204968,2010-03-06,3,2010
2010/03/13,20224087,2010-03-13,3,2010
2010/03/30,20346069,2010-03-30,3,2010
2010/03/12,20221700,2010-03-12,3,2010
2010/03/17,20226856,2010-03-17,3,2010
2010/03/24,20308689,2010-03-24,3,2010
2010/03/23,20305115,2010-03-23,3,2010
2010/03/27,20338850,2010-03-27,3,2010
2010/03/04,20197695,2010-03-04,3,2010
2010/03/17,20231890,2010-03-17,3,2010
2010/03/20,20237856,2010-03-20,3,2010
2010/03/23,20303111,2010-03-23,3,2010
2010/03/20,20300551,2010-03-20,3,2010
2010/03/18,20233653,2010-03-18,3,2010
2010/03/13,20224471,2010-03-13,3,2010
2010/03/12,20218878,2010-03-12,3,2010
2010/03/30,20345531,2010-03-30,3,2010
2010/03/11,20216411,2010-03-11,3,2010
2010/03/20,20236541,2010-03-20,3,2010
2010/03/10,20211858,2010-03-10,3,2010
2010/03/25,20333704,2010-03-25,3,2010
2010/03/27,20338148,2010-03-27,3,2010
2010/03/11,20216491,2010-03-11,3,2010
2010/03/31,20350861,2010-03-31,3,2010
2010/03/24,20306752,2010-03-24,3,2010
2010/03/31,20352331,2010-03-31,3,2010
2010/03/18,20235368,2010-03-18,3,2010
2010/03/10,20213082,2010-03-10,3,2010
2010/03/03,20193520,2010-03-03,3,2010
2010/03/23,20304196,2010-03-23,3,2010
2010/03/06,20203298,2010-03-06,3,2010
2010/03/26,20333966,2010-03-26,3,2010
2010/03/24,20308911,2010-03-24,3,2010
2010/03/02,20188354,2010-03-02,3,2010
2010/03/01,21894640,2010-03-01,3,2010
2010/03/20,20301206,2010-03-20,3,2010
2010/03/01,21771505,2010-03-01,3,2010
2010/03/17,20228194,2010-03-17,3,2010
2010/03/26,20334736,2010-03-26,3,2010
2010/03/31,20351989,2010-03-31,3,2010
2010/03/23,20304483,2010-03-23,3,2010
2010/03/31,20350122,2010-03-31,3,2010
2010/03/06,20203488,2010-03-06,3,2010
2010/03/17,20230441,2010-03-17,3,2010
2010/03/27,20336998,2010-03-27,3,2010
2010/03/13,20223165,2010-03-13,3,2010
2010/03/03,20193373,2010-03-03,3,2010
2010/03/30,20347460,2010-03-30,3,2010
2010/03/05,20201111,2010-03-05,3,2010
2010/03/23,20304832,2010-03-23,3,2010
2010/03/30,20348456,2010-03-30,3,2010
2010/03/20,20238295,2010-03-20,3,2010
2010/03/17,20227647,2010-03-17,3,2010
2010/03/06,20203634,2010-03-06,3,2010
2010/03/02,20187726,2010-03-02,3,2010
2010/03/31,20352454,2010-03-31,3,2010
2010/03/06,20201626,2010-03-06,3,2010
2010/03/27,20337067,2010-03-27,3,2010
2010/03/12,20220774,2010-03-12,3,2010
2010/03/20,20299689,2010-03-20,3,2010
2010/03/01,30754245,2010-03-01,3,2010
2010/03/18,20233530,2010-03-18,3,2010
2010/03/26,20334700,2010-03-26,3,2010
2010/03/01,22371725,2010-03-01,3,2010
2010/03/12,20220572,2010-03-12,3,2010
2010/03/11,20216096,2010-03-11,3,2010
2010/03/11,20214822,2010-03-11,3,2010
2010/03/27,20336959,2010-03-27,3,2010
2010/03/05,20201040,2010-03-05,3,2010
2010/03/10,20213080,2010-03-10,3,2010
2010/03/01,23199049,2010-03-01,3,2010
2010/03/23,20303462,2010-03-23,3,2010
2010/03/25,20333770,2010-03-25,3,2010
2010/03/20,20236222,2010-03-20,3,2010
2010/03/12,20218738,2010-03-12,3,2010
2010/03/06,20203685,2010-03-06,3,2010
2010/03/23,20306280,2010-03-23,3,2010
2010/03/05,20176254,2010-03-05,3,2010
2010/03/05,20201064,2010-03-05,3,2010
2010/03/26,20336794,2010-03-26,3,2010
2010/03/10,20212389,2010-03-10,3,2010
2010/03/17,20228332,2010-03-17,3,2010
2010/03/17,20226855,2010-03-17,3,2010
2010/03/03,20194443,2010-03-03,3,2010
2010/03/17,20232225,2010-03-17,3,2010
2010/03/23,20302959,2010-03-23,3,2010
2010/03/02,20188752,2010-03-02,3,2010
2010/03/10,20213459,2010-03-10,3,2010
2010/03/12,20220125,2010-03-12,3,2010
2010/03/23,20305505,2010-03-23,3,2010
2010/03/12,20219704,2010-03-12,3,2010
2010/03/11,20215839,2010-03-11,3,2010
2010/03/01,23100812,2010-03-01,3,2010
2010/03/25,20332597,2010-03-25,3,2010
2010/03/02,20187915,2010-03-02,3,2010
2010/03/13,20225001,2010-03-13,3,2010
2010/03/20,20300854,2010-03-20,3,2010
2010/03/23,20306207,2010-03-23,3,2010
2010/03/26,20336642,2010-03-26,3,2010
2010/03/23,20302969,2010-03-23,3,2010
2010/03/20,20298158,2010-03-20,3,2010
2010/03/03,20193020,2010-03-03,3,2010
2010/03/31,20350398,2010-03-31,3,2010
2010/03/11,20217226,2010-03-11,3,2010
2010/03/03,20191859,2010-03-03,3,2010
2010/03/01,23199037,2010-03-01,3,2010
2010/03/02,20187881,2010-03-02,3,2010
2010/03/30,20345906,2010-03-30,3,2010
2010/03/05,20199877,2010-03-05,3,2010
2010/03/03,20195070,2010-03-03,3,2010
2010/03/17,20230748,2010-03-17,3,2010
2010/03/12,20218505,2010-03-12,3,2010
2010/03/10,20212098,2010-03-10,3,2010
2010/03/05,20199725,2010-03-05,3,2010
2010/03/12,20219039,2010-03-12,3,2010
2010/03/17,20228306,2010-03-17,3,2010
2010/03/01,22437356,2010-03-01,3,2010
2010/03/11,20215617,2010-03-11,3,2010
2010/03/13,20222294,2010-03-13,3,2010
2010/03/23,20303192,2010-03-23,3,2010
2010/03/13,20223665,2010-03-13,3,2010
2010/03/30,20349273,2010-03-30,3,2010
2010/03/23,20303009,2010-03-23,3,2010
2010/03/13,20222950,2010-03-13,3,2010
2010/03/13,20223500,2010-03-13,3,2010
2010/03/18,20233929,2010-03-18,3,2010
2010/03/24,20308786,2010-03-24,3,2010
2010/03/25,20332470,2010-03-25,3,2010
2010/03/23,20302021,2010-03-23,3,2010
2010/03/23,20304185,2010-03-23,3,2010
2010/03/20,20236411,2010-03-20,3,2010
2010/03/10,20209829,2010-03-10,3,2010
2010/03/20,20299029,2010-03-20,3,2010
2010/03/20,20237152,2010-03-20,3,2010
2010/03/17,20226595,2010-03-17,3,2010
2010/03/10,20213155,2010-03-10,3,2010
2010/03/23,20304958,2010-03-23,3,2010
2010/03/30,20347868,2010-03-30,3,2010
2010/03/26,20334486,2010-03-26,3,2010
2010/03/25,20332699,2010-03-25,3,2010
2010/03/06,20204345,2010-03-06,3,2010
2010/03/02,20190243,2010-03-02,3,2010
2010/03/30,20348882,2010-03-30,3,2010
2010/03/23,20306047,2010-03-23,3,2010
2010/03/02,20188205,2010-03-02,3,2010
2010/03/10,20213345,2010-03-10,3,2010
2010/03/12,20219944,2010-03-12,3,2010
2010/03/03,20195410,2010-03-03,3,2010
2010/03/13,20224861,2010-03-13,3,2010
2010/03/17,20229789,2010-03-17,3,2010
2010/03/06,20204437,2010-03-06,3,2010
2010/03/24,20307586,2010-03-24,3,2010
2010/03/23,20302627,2010-03-23,3,2010
2010/03/27,20338493,2010-03-27,3,2010
2010/03/17,20230407,2010-03-17,3,2010
2010/03/17,20226093,2010-03-17,3,2010
2010/03/09,20207485,2010-03-09,3,2010
2010/03/17,20230355,2010-03-17,3,2010
2010/03/30,20345843,2010-03-30,3,2010
2010/03/25,20332548,2010-03-25,3,2010
2010/03/17,20228541,2010-03-17,3,2010
2010/03/31,20350245,2010-03-31,3,2010
2010/03/17,20225782,2010-03-17,3,2010
2010/03/24,20307668,2010-03-24,3,2010
2010/03/05,20199852,2010-03-05,3,2010
2010/03/01,22087432,2010-03-01,3,2010
2010/03/26,20334432,2010-03-26,3,2010
2010/03/05,20199673,2010-03-05,3,2010
2010/03/27,20339889,2010-03-27,3,2010
2010/03/03,20192626,2010-03-03,3,2010
2010/03/03,20192676,2010-03-03,3,2010
2010/03/17,20227380,2010-03-17,3,2010
2010/03/03,20193048,2010-03-03,3,2010
2010/03/25,20332082,2010-03-25,3,2010
2010/03/23,20302592,2010-03-23,3,2010
2010/03/17,20228511,2010-03-17,3,2010
2010/03/27,20338328,2010-03-27,3,2010
2010/03/30,20345765,2010-03-30,3,2010
2010/03/10,20210233,2010-03-10,3,2010
2010/03/17,20231182,2010-03-17,3,2010
2010/03/23,20306034,2010-03-23,3,2010
2010/03/12,20218619,2010-03-12,3,2010
2010/03/18,20233885,2010-03-18,3,2010
2010/03/05,20199514,2010-03-05,3,2010
2010/03/12,20218988,2010-03-12,3,2010
2010/03/27,20339606,2010-03-27,3,2010
2010/03/17,20227567,2010-03-17,3,2010
2010/03/13,20224872,2010-03-13,3,2010
2010/03/30,20349004,2010-03-30,3,2010
2010/03/05,20200244,2010-03-05,3,2010
2010/03/30,20348470,2010-03-30,3,2010
2010/03/20,20238065,2010-03-20,3,2010
2010/03/27,20340083,2010-03-27,3,2010
2010/03/10,20213321,2010-03-10,3,2010
2010/03/04,20196859,2010-03-04,3,2010
2010/03/20,20236091,2010-03-20,3,2010
2010/03/17,20226059,2010-03-17,3,2010
2010/03/18,20232990,2010-03-18,3,2010
2010/03/31,20350697,2010-03-31,3,2010
2010/03/04,20196668,2010-03-04,3,2010
2010/03/23,20304010,2010-03-23,3,2010
2010/03/17,20195939,2010-03-17,3,2010
2010/03/27,20338154,2010-03-27,3,2010
2010/03/20,20237928,2010-03-20,3,2010
2010/03/12,20222187,2010-03-12,3,2010
2010/03/13,20223623,2010-03-13,3,2010
2010/03/04,20197777,2010-03-04,3,2010
2010/03/17,20226546,2010-03-17,3,2010
2010/03/06,20202874,2010-03-06,3,2010
2010/03/13,20225006,2010-03-13,3,2010
2010/03/04,20197304,2010-03-04,3,2010
2010/03/03,20193144,2010-03-03,3,2010
2010/03/12,20220865,2010-03-12,3,2010
2010/03/17,20230264,2010-03-17,3,2010
2010/03/02,20191576,2010-03-02,3,2010
2010/03/18,20233321,2010-03-18,3,2010
2010/03/04,20196989,2010-03-04,3,2010
2010/03/30,20346888,2010-03-30,3,2010
2010/03/30,20346079,2010-03-30,3,2010
2010/03/13,20223169,2010-03-13,3,2010
2010/03/31,20352549,2010-03-31,3,2010
2010/03/23,20305616,2010-03-23,3,2010
2010/03/06,20205281,2010-03-06,3,2010
2010/03/03,20193346,2010-03-03,3,2010
2010/03/10,20213819,2010-03-10,3,2010
2010/03/31,20351002,2010-03-31,3,2010
2010/03/23,20304167,2010-03-23,3,2010
2010/03/26,20336698,2010-03-26,3,2010
2010/03/04,20197079,2010-03-04,3,2010
2010/03/09,20205485,2010-03-09,3,2010
2010/03/03,20195989,2010-03-03,3,2010
2010/03/12,20221707,2010-03-12,3,2010
2010/03/09,20208554,2010-03-09,3,2010
2010/03/27,20337582,2010-03-27,3,2010
2010/03/17,20230704,2010-03-17,3,2010
2010/03/11,20217064,2010-03-11,3,2010
2010/03/17,20232008,2010-03-17,3,2010
2010/03/17,20229098,2010-03-17,3,2010
2010/03/17,20192716,2010-03-17,3,2010
2010/03/26,20334808,2010-03-26,3,2010
2010/03/10,20213550,2010-03-10,3,2010
2010/03/23,20302696,2010-03-23,3,2010
2010/03/05,20176278,2010-03-05,3,2010
2010/03/24,20307613,2010-03-24,3,2010
2010/03/09,20206048,2010-03-09,3,2010
2010/03/06,20204912,2010-03-06,3,2010
2010/03/20,20300717,2010-03-20,3,2010
2010/03/24,20307927,2010-03-24,3,2010
2010/03/03,20193641,2010-03-03,3,2010
2010/03/13,20224386,2010-03-13,3,2010
2010/03/23,20304564,2010-03-23,3,2010
2010/03/09,20208362,2010-03-09,3,2010
2010/03/20,20301798,2010-03-20,3,2010
2010/03/03,20195148,2010-03-03,3,2010
2010/03/11,20214242,2010-03-11,3,2010
2010/03/20,20300212,2010-03-20,3,2010
2010/03/20,20237754,2010-03-20,3,2010
2010/03/25,20332099,2010-03-25,3,2010
2010/03/06,20201838,2010-03-06,3,2010
2010/03/23,20306511,2010-03-23,3,2010
2010/03/30,20347139,2010-03-30,3,2010
2010/03/17,20232392,2010-03-17,3,2010
2010/03/23,20305931,2010-03-23,3,2010
2010/03/09,20207459,2010-03-09,3,2010
2010/03/24,20306781,2010-03-24,3,2010
2010/03/06,20202184,2010-03-06,3,2010
2010/03/24,20307113,2010-03-24,3,2010
2010/03/09,20209149,2010-03-09,3,2010
2010/03/05,20200503,2010-03-05,3,2010
2010/03/23,20306323,2010-03-23,3,2010
2010/03/30,20347446,2010-03-30,3,2010
2010/03/23,20302565,2010-03-23,3,2010
2010/03/01,23554618,2010-03-01,3,2010
2010/03/20,20237071,2010-03-20,3,2010
2010/03/24,20307871,2010-03-24,3,2010
2010/03/11,20216536,2010-03-11,3,2010
2010/03/04,20197202,2010-03-04,3,2010
2010/03/06,20202517,2010-03-06,3,2010
2010/03/26,20336077,2010-03-26,3,2010
2010/03/01,21990563,2010-03-01,3,2010
2010/03/03,20191897,2010-03-03,3,2010
2010/03/27,20336891,2010-03-27,3,2010
2010/03/03,20194598,2010-03-03,3,2010
2010/03/20,20301085,2010-03-20,3,2010
2010/03/04,20198328,2010-03-04,3,2010
2010/03/30,20345896,2010-03-30,3,2010
2010/03/25,20333385,2010-03-25,3,2010
2010/03/25,20332735,2010-03-25,3,2010
2010/03/26,20334753,2010-03-26,3,2010
2010/03/17,20230960,2010-03-17,3,2010
2010/03/09,20207291,2010-03-09,3,2010
2010/03/02,20189642,2010-03-02,3,2010
2010/03/05,20199109,2010-03-05,3,2010
2010/03/17,20195969,2010-03-17,3,2010
2010/03/30,20347736,2010-03-30,3,2010
2010/03/20,20299503,2010-03-20,3,2010
2010/03/13,20224068,2010-03-13,3,2010
2010/03/27,20337992,2010-03-27,3,2010
2010/03/20,20237337,2010-03-20,3,2010
2010/03/17,20231457,2010-03-17,3,2010
2010/03/30,20349413,2010-03-30,3,2010
2010/03/02,20188514,2010-03-02,3,2010
2010/03/20,20236343,2010-03-20,3,2010
2010/03/06,20204955,2010-03-06,3,2010
2010/03/06,20205288,2010-03-06,3,2010
2010/03/17,20227379,2010-03-17,3,2010
2010/03/09,20207005,2010-03-09,3,2010
2010/03/06,20202122,2010-03-06,3,2010
2010/03/11,20215433,2010-03-11,3,2010
2010/03/02,20190895,2010-03-02,3,2010
2010/03/20,20238354,2010-03-20,3,2010
2010/03/20,20297661,2010-03-20,3,2010
2010/03/31,20350694,2010-03-31,3,2010
2010/03/26,20334140,2010-03-26,3,2010
2010/03/24,20306854,2010-03-24,3,2010
2010/03/24,20310055,2010-03-24,3,2010
2010/03/25,20332263,2010-03-25,3,2010
2010/03/24,20310044,2010-03-24,3,2010
2010/03/27,20339892,2010-03-27,3,2010
2010/03/10,20213809,2010-03-10,3,2010
2010/03/11,20215048,2010-03-11,3,2010
2010/03/02,20189023,2010-03-02,3,2010
2010/03/11,20216204,2010-03-11,3,2010
2010/03/17,20231887,2010-03-17,3,2010
2010/03/01,23980330,2010-03-01,3,2010
2010/03/27,20338310,2010-03-27,3,2010
2010/03/09,20209336,2010-03-09,3,2010
2010/03/06,20202907,2010-03-06,3,2010
2010/03/20,20236710,2010-03-20,3,2010
2010/03/01,23056694,2010-03-01,3,2010
2010/03/10,20213108,2010-03-10,3,2010
2010/03/25,20332445,2010-03-25,3,2010
2010/03/09,20209360,2010-03-09,3,2010
2010/03/11,20214884,2010-03-11,3,2010
2010/03/17,20227012,2010-03-17,3,2010
2010/03/30,20349362,2010-03-30,3,2010
2010/03/03,20194294,2010-03-03,3,2010
2010/03/31,20350514,2010-03-31,3,2010
2010/03/03,20194913,2010-03-03,3,2010
2010/03/01,23585915,2010-03-01,3,2010
2010/03/06,20201920,2010-03-06,3,2010
2010/03/31,20350069,2010-03-31,3,2010
2010/03/09,20206879,2010-03-09,3,2010
2010/03/20,20236740,2010-03-20,3,2010
2010/03/23,20302243,2010-03-23,3,2010
2010/03/20,20300617,2010-03-20,3,2010
2010/03/27,20339178,2010-03-27,3,2010
2010/03/03,20195634,2010-03-03,3,2010
2010/03/26,20334434,2010-03-26,3,2010
2010/03/25,20331888,2010-03-25,3,2010
2010/03/13,20222860,2010-03-13,3,2010
2010/03/31,20349681,2010-03-31,3,2010
2010/03/03,20191840,2010-03-03,3,2010
2010/03/02,20191141,2010-03-02,3,2010
2010/03/12,20222015,2010-03-12,3,2010
2010/03/31,20352173,2010-03-31,3,2010
2010/03/09,20206633,2010-03-09,3,2010
2010/03/10,20213371,2010-03-10,3,2010
2010/03/20,20236379,2010-03-20,3,2010
2010/03/09,20206069,2010-03-09,3,2010
2010/03/11,20217056,2010-03-11,3,2010
2010/03/02,20189438,2010-03-02,3,2010
2010/03/09,20209234,2010-03-09,3,2010
2010/03/11,20217582,2010-03-11,3,2010
2010/03/09,20207274,2010-03-09,3,2010
2010/03/23,20304189,2010-03-23,3,2010
2010/03/31,20351542,2010-03-31,3,2010
2010/03/27,20338366,2010-03-27,3,2010
2010/03/17,20230294,2010-03-17,3,2010
2010/03/26,20334961,2010-03-26,3,2010
2010/03/31,20351461,2010-03-31,3,2010
2010/03/17,20231391,2010-03-17,3,2010
2010/03/05,20200251,2010-03-05,3,2010
2010/03/30,20345959,2010-03-30,3,2010
2010/03/23,20304172,2010-03-23,3,2010
2010/03/01,20586928,2010-03-01,3,2010
2010/03/13,20223785,2010-03-13,3,2010
2010/03/13,20224052,2010-03-13,3,2010
2010/03/03,20193945,2010-03-03,3,2010
2010/03/05,20200475,2010-03-05,3,2010
2010/03/12,20218271,2010-03-12,3,2010
2010/03/17,20231578,2010-03-17,3,2010
2010/03/13,20222902,2010-03-13,3,2010
2010/03/30,20347214,2010-03-30,3,2010
2010/03/02,20190503,2010-03-02,3,2010
2010/03/20,20297681,2010-03-20,3,2010
2010/03/26,20336731,2010-03-26,3,2010
2010/03/23,20306086,2010-03-23,3,2010
2010/03/31,20351379,2010-03-31,3,2010
2010/03/20,20215131,2010-03-20,3,2010
2010/03/23,20305447,2010-03-23,3,2010
2010/03/31,20350863,2010-03-31,3,2010
2010/03/02,20190786,2010-03-02,3,2010
2010/03/02,20191322,2010-03-02,3,2010
2010/03/01,24037048,2010-03-01,3,2010
2010/03/06,20202120,2010-03-06,3,2010
2010/03/30,20347976,2010-03-30,3,2010
2010/03/27,20234030,2010-03-27,3,2010
2010/03/05,20200028,2010-03-05,3,2010
2010/03/30,20346031,2010-03-30,3,2010
2010/03/10,20212427,2010-03-10,3,2010
2010/03/27,20339254,2010-03-27,3,2010
2010/03/17,20230652,2010-03-17,3,2010
2010/03/01,22332030,2010-03-01,3,2010
2010/03/13,20222832,2010-03-13,3,2010
2010/03/11,20215396,2010-03-11,3,2010
2010/03/17,20227228,2010-03-17,3,2010
2010/03/26,20334605,2010-03-26,3,2010
2010/03/30,20345885,2010-03-30,3,2010
2010/03/06,20201642,2010-03-06,3,2010
2010/03/06,20201976,2010-03-06,3,2010
2010/03/11,20216487,2010-03-11,3,2010
2010/03/13,20225394,2010-03-13,3,2010
2010/03/20,20298964,2010-03-20,3,2010
2010/03/03,20193074,2010-03-03,3,2010
2010/03/09,20206487,2010-03-09,3,2010
2010/03/30,20349047,2010-03-30,3,2010
2010/03/17,20229706,2010-03-17,3,2010
2010/03/31,20351670,2010-03-31,3,2010
2010/03/26,20334871,2010-03-26,3,2010
2010/03/17,20192711,2010-03-17,3,2010
2010/03/09,20205646,2010-03-09,3,2010
2010/03/17,20227490,2010-03-17,3,2010
2010/03/18,20232667,2010-03-18,3,2010
2010/03/23,20304949,2010-03-23,3,2010
2010/03/09,20207566,2010-03-09,3,2010
2010/03/17,20229378,2010-03-17,3,2010
2010/03/23,20305015,2010-03-23,3,2010
2010/03/09,20205464,2010-03-09,3,2010
2010/03/23,20305702,2010-03-23,3,2010
2010/03/06,20202298,2010-03-06,3,2010
2010/03/31,20351722,2010-03-31,3,2010
2010/03/30,20347543,2010-03-30,3,2010
2010/03/20,20237171,2010-03-20,3,2010
2010/03/17,20228852,2010-03-17,3,2010
2010/03/24,20307206,2010-03-24,3,2010
2010/03/09,20205790,2010-03-09,3,2010
2010/03/17,20227565,2010-03-17,3,2010
2010/03/02,20187519,2010-03-02,3,2010
2010/03/01,21865873,2010-03-01,3,2010
2010/03/23,20302693,2010-03-23,3,2010
2010/03/20,20235891,2010-03-20,3,2010
2010/03/12,20218757,2010-03-12,3,2010
2010/03/31,20351572,2010-03-31,3,2010
2010/03/25,20332197,2010-03-25,3,2010
2010/03/24,20307394,2010-03-24,3,2010
2010/03/17,20226248,2010-03-17,3,2010
2010/03/11,20214730,2010-03-11,3,2010
2010/03/11,20217554,2010-03-11,3,2010
2010/03/20,20238220,2010-03-20,3,2010
2010/03/26,20334676,2010-03-26,3,2010
2010/03/05,20199383,2010-03-05,3,2010
2010/03/09,20205647,2010-03-09,3,2010
2010/03/05,20199639,2010-03-05,3,2010
2010/03/23,20306261,2010-03-23,3,2010
2010/03/10,20212366,2010-03-10,3,2010
2010/03/03,20195753,2010-03-03,3,2010
2010/03/20,20300691,2010-03-20,3,2010
2010/03/23,20302767,2010-03-23,3,2010
2010/03/01,25030788,2010-03-01,3,2010
2010/03/20,20298543,2010-03-20,3,2010
2010/03/26,20335508,2010-03-26,3,2010
2010/03/04,20197101,2010-03-04,3,2010
2010/03/20,20300657,2010-03-20,3,2010
2010/03/02,20189001,2010-03-02,3,2010
2010/03/11,20214215,2010-03-11,3,2010
2010/03/17,20229232,2010-03-17,3,2010
2010/03/01,22823023,2010-03-01,3,2010
2010/03/09,20209148,2010-03-09,3,2010
2010/03/26,20336061,2010-03-26,3,2010
2010/03/13,20225165,2010-03-13,3,2010
2010/03/17,20228586,2010-03-17,3,2010
2010/03/23,20305312,2010-03-23,3,2010
2010/03/27,20339671,2010-03-27,3,2010
2010/03/04,20196730,2010-03-04,3,2010
2010/03/17,20231189,2010-03-17,3,2010
2010/03/09,20209454,2010-03-09,3,2010
2010/03/13,20223154,2010-03-13,3,2010
2010/03/02,20187680,2010-03-02,3,2010
2010/03/20,20238396,2010-03-20,3,2010
2010/03/09,20205674,2010-03-09,3,2010
2010/03/17,20229751,2010-03-17,3,2010
2010/03/12,20220120,2010-03-12,3,2010
2010/03/17,20226181,2010-03-17,3,2010
2010/03/11,20214763,2010-03-11,3,2010
2010/03/30,20348484,2010-03-30,3,2010
2010/03/04,20198707,2010-03-04,3,2010
2010/03/02,20189499,2010-03-02,3,2010
2010/03/11,20217510,2010-03-11,3,2010
2010/03/02,20189688,2010-03-02,3,2010
2010/03/24,20307404,2010-03-24,3,2010
2010/03/12,20221643,2010-03-12,3,2010
2010/03/17,20232290,2010-03-17,3,2010
2010/03/31,20350745,2010-03-31,3,2010
2010/03/05,20176271,2010-03-05,3,2010
2010/03/11,20217046,2010-03-11,3,2010
2010/03/12,20220449,2010-03-12,3,2010
2010/03/05,20199632,2010-03-05,3,2010
2010/03/20,20237866,2010-03-20,3,2010
2010/03/18,20235192,2010-03-18,3,2010
2010/03/30,20346709,2010-03-30,3,2010
2010/03/17,20231435,2010-03-17,3,2010
